priors_count,age_cat_25_45,age_cat_Greaterthan45,age_cat_Lessthan25,race_random_African_American,race_random_Caucasian,sex_Female,sex_Male,c_charge_degree_M,c_charge_degree_F
-0.3511392231446854,-0.0067507173061454725,0.2882656938698956,0.06605016030933421,-0.0008234312627657109,0.0,0.014086712565326266,0.0,-0.04201780762908413,0.0
0.039676974484490965,0.03491438026926334,0.12777681783405803,0.09913294321637407,-0.006013731839815294,0.0,-0.010603893282538841,0.0,0.039607359063565786,0.0
0.16224706100922898,-0.030442893313772052,-0.03747369338831874,0.0761988893979231,-0.0038211739937816873,0.0,0.010020094796627506,0.0,0.03336550073966572,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
0.1875308236888068,0.007885193390552374,-0.05659775962055389,-0.2609287089038112,-0.016243888682270988,0.0,-0.032587442707173626,0.0,-0.043876108568540594,0.0
0.17792371971864313,0.032528748537118485,0.10710499832801572,0.07753888806009887,0.0010987464166078696,0.0,0.012188021663536878,0.0,-0.04770452292355465,0.0
0.1688296514867153,0.03860583868614395,0.13118077140514342,0.08168923609219286,-0.010014146221363637,0.0,-0.002699311923765593,0.0,-0.025754127912037395,0.0
0.0589208644023034,0.041170688775536764,0.13372203753792056,0.0966370166091222,-0.007484925526134809,0.0,0.0007013883367804049,0.0,-0.02697615390479554,0.0
-0.30600485419476764,0.01753647733864925,-0.07893863151607469,0.06213024148971083,-0.002308544122846147,0.0,0.017923613922236806,0.0,-0.018930338824097254,0.0
0.21296216818310792,0.004939170371260932,-0.05296521545316053,-0.2530816905393808,-0.01196996239753103,0.0,0.002466372222787268,0.0,0.04300285751275182,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
-0.36905186972431636,-0.000741665375698172,-0.05866046414971021,0.032591020486331876,-0.025194783236736185,0.0,0.004743521535777188,0.0,-0.03795036932068908,0.0
0.11120955304730887,-0.017459269704422967,-0.029818875993151566,0.09128312165887277,-0.002108678990411017,0.0,0.007287319676256714,0.0,0.05992363361926011,0.0
0.26315019191866756,-0.00042027586250829835,-0.05207175401426942,-0.2520429807835669,-0.022214719932870594,0.0,0.010352604853466636,0.0,0.034747576634936606,0.0
-0.492929391462101,-0.00616663937277993,-0.06483785196613305,0.039414762466098895,0.0183756183456163,0.0,0.024694350136324733,0.0,0.09375842649555947,0.0
-0.209300379315421,0.016072796717800198,-0.06934373897286449,0.0657073082035785,-0.014889467761881672,0.0,-0.051996932034025285,0.0,-0.0060008057637447945,0.0
0.1583409775196396,0.001490500168689387,-0.0475658824486602,-0.25158426628590524,-0.004471540455618328,0.0,0.007769687454661318,0.0,-0.03403132695319423,0.0
0.1891553474624137,-0.009472306466057168,-0.04231877592241623,-0.25920227180179095,-0.0069934218648065125,0.0,-0.07671862258420109,0.0,-0.029401487926414352,0.0
-0.13890390641746128,0.010770044330393297,0.2636504531854927,0.06897057345978917,0.04877887654792354,0.0,0.015166290526360085,0.0,-0.011773835864050173,0.0
-0.26915622315108556,-0.02017507465167118,0.25924977929487947,0.07761976087793301,-0.007273360442977431,0.0,0.005254858811222337,0.0,-0.02550822917303061,0.0
0.0010699197277573825,-0.01844280932740792,-0.04132749224190785,0.09372253884297012,-0.01863205147795441,0.0,0.014972276500257573,0.0,-0.0329665049653475,0.0
-0.01575155785753987,0.0006283628722682837,-0.05056914225654554,-0.24903437013190127,0.007423049874087283,0.0,-0.04905413698262238,0.0,-0.025249333337729656,0.0
-0.0969168177970627,-0.00921211387651522,-0.048544049924822176,-0.22473521721979509,-0.02317572225245912,0.0,-0.04256872072117218,0.0,-0.01764685485326585,0.0
-0.0051526764487984265,0.030414945354796594,0.15587573919971398,0.10601040472529787,0.0021034452201602895,0.0,-0.010569782315870793,0.0,0.031155511330540443,0.0
-0.0963198556217744,0.005631308289827464,-0.04612440081372512,0.08076795432850467,-0.011565510974921174,0.0,0.018732662707486306,0.0,0.04301242432588603,0.0
0.15039539891821266,0.03883479825673341,0.13348808441103574,0.07397923680097544,-0.006553589422155976,0.0,-0.012389262949859208,0.0,0.037193387897016164,0.0
0.21094031011486178,-0.004988251923030948,-0.06518669672405514,-0.2955012575436522,-0.019194591831640743,0.0,-0.0755694516817419,0.0,0.03670639056856063,0.0
0.19007836199676578,-0.03744670451747793,-0.04488896506360641,0.08324260710327654,-0.0038819404283939036,0.0,-0.031511085058286065,0.0,-0.02902294607920467,0.0
0.230530844108252,-0.024694922256407813,-0.03610752754615081,0.07658426240960126,-0.033510453510955586,0.0,-0.0005198250035461971,0.0,0.05114012398997688,0.0
-0.4583579792066326,-0.006609050053597472,-0.042023445639481245,0.015776151439516627,-0.0046058035373511205,0.0,0.006496306110352104,0.0,-0.016785245607218932,0.0
-0.10932078619020345,0.0028812760494041825,-0.04867612983293592,0.07664447267151861,-0.0018975450252038705,0.0,0.028750550642477824,0.0,0.033500637498527046,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
-0.41382017774184404,0.005859338000209618,-0.050836851857532214,0.02351503917995942,-0.02717619891644185,0.0,0.008926728541954573,0.0,-0.04238784566438993,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.2599128787964135,-0.019378957865029644,-0.04098252960335165,0.09145508247952257,-0.0073871072740043535,0.0,-0.038275270073759235,0.0,0.05179020998687367,0.0
-0.36905186972431636,-0.000741665375698172,-0.05866046414971021,0.032591020486331876,-0.025194783236736185,0.0,0.004743521535777188,0.0,-0.03795036932068908,0.0
-0.17055502820464022,0.02182228807860014,-0.06249577351549971,0.0727519526271064,-0.003357503333673112,0.0,0.015569835552049178,0.0,-0.009366321398467117,0.0
-0.40279197788244725,0.02017134027512172,-0.06084339626605629,0.040695124238845734,0.011833580882890063,0.0,0.02511296179165499,0.0,-0.021967050390138056,0.0
0.16798223500183457,0.03938721247370923,0.13472713840137832,0.07778719277805018,0.004029310536566565,0.0,0.002227105654568403,0.0,-0.022208643080644092,0.0
0.18513445144347787,0.042174894063774705,0.14766468164133634,0.0809224021635151,-0.004948094648900088,0.0,-0.00861078542726438,0.0,-0.03569002138527597,0.0
0.16224706100922898,-0.030442893313772052,-0.03747369338831874,0.0761988893979231,-0.0038211739937816873,0.0,0.010020094796627506,0.0,0.03336550073966572,0.0
-0.1447716649898802,-0.0059477271732979835,0.2555297599980444,0.0842376916439121,-0.0003167493108334449,0.0,0.014443925244465689,0.0,-0.00827890774162085,0.0
-0.3574836681339707,-0.02627015637439155,0.30745308623092815,0.09246296245243339,-0.05129143171093703,0.0,-0.04773897086011462,0.0,-0.03049675219045037,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.21810419634598424,-0.005634134544896517,-0.04182859705410514,-0.25521955770779053,0.0016215718711231231,0.0,-0.05593002386933803,0.0,-0.04274988629443857,0.0
-0.40618095314846364,-0.00923516281834296,-0.06048176568178417,0.01818869890520829,-0.0004016373595547636,0.0,-0.027545800563188477,0.0,-0.018423373106540054,0.0
0.16224706100922898,-0.030442893313772052,-0.03747369338831874,0.0761988893979231,-0.0038211739937816873,0.0,0.010020094796627506,0.0,0.03336550073966572,0.0
0.17295129528798475,0.02261126604784441,0.13159741266611039,0.07082938648713367,-0.0023879689194819687,0.0,-0.00749121380873828,0.0,0.07600570395035293,0.0
0.23838288497146054,0.0019016506302581239,-0.040020447805193864,-0.22704734824135475,-0.021194204618928444,0.0,0.02356734051621103,0.0,-0.027130040480588802,0.0
0.16334769950891545,0.030209247859830778,0.12163145522088355,0.09554492501600897,-0.002682282955763157,0.0,-0.03518429155697036,0.0,-0.06547470348353847,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.1891553474624137,-0.009472306466057168,-0.04231877592241623,-0.25920227180179095,-0.0069934218648065125,0.0,-0.07671862258420109,0.0,-0.029401487926414352,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
-0.11230693956951328,-0.0037249412995872043,-0.05157589504106591,0.07068312834708956,-0.020937655154844085,0.0,0.01258690503542884,0.0,-0.03022936566397451,0.0
0.2599128787964135,-0.019378957865029644,-0.04098252960335165,0.09145508247952257,-0.0073871072740043535,0.0,-0.038275270073759235,0.0,0.05179020998687367,0.0
0.15758483198948706,0.03804776824853184,0.11527222713755966,0.07838367939498087,-0.015260953453828753,0.0,0.009034840777062587,0.0,-0.045153361905203554,0.0
-0.0013352874731283354,-0.0023860456560530386,-0.04377331939399576,-0.2537788364126124,-0.010535823671730633,0.0,0.029718655317991755,0.0,-0.025114611365024728,0.0
0.2020621410968952,0.003764705414272841,-0.05033035284254402,-0.2441692966391855,-0.0007017777462434923,0.0,0.006205897060000071,0.0,0.04924362742876307,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
0.04489367927445793,-0.03076311201976888,-0.047880867884381076,0.09502102334333658,-0.00635036932070795,0.0,-0.045136920190828496,0.0,-0.04269697983889506,0.0
0.028585710639512332,-0.011026637030186923,-0.0360991800649093,0.10076419404211037,-0.00986863917244265,0.0,0.011652679794911198,0.0,0.04767489926894876,0.0
-0.40479980615618244,0.008225019416963261,-0.0670375281464585,0.046487427325222264,-0.01783251828729785,0.0,0.009623973231158099,0.0,0.06915757823966938,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
-0.36905186972431636,-0.000741665375698172,-0.05866046414971021,0.032591020486331876,-0.025194783236736185,0.0,0.004743521535777188,0.0,-0.03795036932068908,0.0
0.002392232723840158,0.03537969179477382,0.15919119632546275,0.10535615232994008,-0.015217954714275039,0.0,0.00014897253337930503,0.0,-0.022952215117992388,0.0
0.23838288497146054,0.0019016506302581239,-0.040020447805193864,-0.22704734824135475,-0.021194204618928444,0.0,0.02356734051621103,0.0,-0.027130040480588802,0.0
0.003917028924236594,-0.024668543742801273,-0.05583407891968085,0.10088331831617924,-0.0015691634581714226,0.0,-0.04323328461058942,0.0,-0.028305303104470513,0.0
-0.11798654735778838,0.0157982619963979,0.2031241349873401,0.08741106406301698,0.005033853887664755,0.0,-0.0008922229717227134,0.0,0.016837227921212596,0.0
0.2911936619388646,-0.0017224514188516385,-0.0578102143275331,-0.28188336012008874,0.026361865031839782,0.0,-0.0291988329438343,0.0,0.06258652524729498,0.0
0.230530844108252,-0.024694922256407813,-0.03610752754615081,0.07658426240960126,-0.033510453510955586,0.0,-0.0005198250035461971,0.0,0.05114012398997688,0.0
-0.11230693956951328,-0.0037249412995872043,-0.05157589504106591,0.07068312834708956,-0.020937655154844085,0.0,0.01258690503542884,0.0,-0.03022936566397451,0.0
0.04489367927445793,-0.03076311201976888,-0.047880867884381076,0.09502102334333658,-0.00635036932070795,0.0,-0.045136920190828496,0.0,-0.04269697983889506,0.0
-0.37841266601681794,0.012228637387591916,-0.05802299745933546,0.03312924996457944,0.0028722929323338696,0.0,-0.047909959788810255,0.0,-0.018861392245797935,0.0
-0.20108846473800956,0.03752160994942272,-0.07346764956396917,0.07984835134387008,0.011897385041997109,0.0,-0.019590966535978336,0.0,0.007380919765588181,0.0
0.002392232723840158,0.03537969179477382,0.15919119632546275,0.10535615232994008,-0.015217954714275039,0.0,0.00014897253337930503,0.0,-0.022952215117992388,0.0
0.004283736003961388,-0.02207566092514596,-0.057953109906132366,0.10958020249096628,-0.01103471130441043,0.0,-0.046444509123635694,0.0,0.037765393442997466,0.0
0.057657030071752116,-0.026217868683911058,-0.035608470714054284,0.08696255770058198,-0.004698933557431517,0.0,0.01854010465538337,0.0,-0.036888490509714524,0.0
0.22163935690565023,-0.022077438575327433,-0.03109893487434097,0.08258290330664388,-0.013065217544411058,0.0,-0.01901595429929915,0.0,-0.043670628490539425,0.0
0.2703408881825189,-0.006706348665380659,-0.05106746487160936,-0.2577118180784633,0.005507539408551743,0.0,0.033329914084241324,0.0,0.03697655563163133,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
0.1910992701824554,-0.04293096641507286,-0.05077928305455631,0.082011518641053,-0.012129369985151028,0.0,-0.02580988029522198,0.0,0.038731486515938766,0.0
-0.13890390641746128,0.010770044330393297,0.2636504531854927,0.06897057345978917,0.04877887654792354,0.0,0.015166290526360085,0.0,-0.011773835864050173,0.0
0.19007836199676578,-0.03744670451747793,-0.04488896506360641,0.08324260710327654,-0.0038819404283939036,0.0,-0.031511085058286065,0.0,-0.02902294607920467,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
-0.1873374276572577,0.02212632919705602,-0.06188005829541244,0.06977648065480135,-0.0072305146557412655,0.0,0.023598373423626202,0.0,-0.012659819514449621,0.0
-0.09668907070585477,-0.0032672671548875263,-0.05200705781619777,0.07067892998392189,0.0030493951906826943,0.0,0.01991260393469484,0.0,-0.02557561618506782,0.0
-0.2551639533568882,0.030193975403247766,-0.06216582785316299,0.062403270192283616,-0.00026115262045851227,0.0,0.011803414123660165,0.0,-0.00984548629763076,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
0.014525707960532644,-0.016734949395314464,-0.04040447354405144,0.0949978018884798,0.0012914382719713036,0.0,0.018024164608549435,0.0,-0.02854646031377372,0.0
0.24451273315743904,-0.022861280407325407,-0.03588026330207459,0.08152266455436026,0.0003739389742336937,0.0,-0.0026859178695293915,0.0,0.0612836818139969,0.0
0.1583409775196396,0.001490500168689387,-0.0475658824486602,-0.25158426628590524,-0.004471540455618328,0.0,0.007769687454661318,0.0,-0.03403132695319423,0.0
0.175216318273663,-0.02836212101516801,-0.03620081843586826,0.07965628517439813,-0.0033861256671829463,0.0,0.0123669137878588,0.0,-0.02524065631411466,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.0010699197277573825,-0.01844280932740792,-0.04132749224190785,0.09372253884297012,-0.01863205147795441,0.0,0.014972276500257573,0.0,-0.0329665049653475,0.0
0.1767884627241847,-0.03249549647700601,-0.03921761893359727,0.07739925493160396,-0.008115401807866221,0.0,0.0028055226197243764,0.0,0.034797788211337714,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
0.2703408881825189,-0.006706348665380659,-0.05106746487160936,-0.2577118180784633,0.005507539408551743,0.0,0.033329914084241324,0.0,0.03697655563163133,0.0
0.18394354335381224,0.02903282342843074,0.1242648872203323,0.06785484703524637,-0.01856564571147605,0.0,-0.0054912417861583485,0.0,0.06060081666578717,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
0.03841601505571323,-0.025445119808743862,-0.04655875257958208,0.09963617962123887,-0.0038707200942499267,0.0,-0.040533334482287665,0.0,-0.05173430429461727,0.0
0.230530844108252,-0.024694922256407813,-0.03610752754615081,0.07658426240960126,-0.033510453510955586,0.0,-0.0005198250035461971,0.0,0.05114012398997688,0.0
0.19065200898576426,-0.038027814980737235,-0.04544141258533689,0.08113831995581926,0.00725671427721869,0.0,-0.009170724802122786,0.0,0.05224112375937355,0.0
0.008102105066658897,-0.009427921471866522,-0.04244785823694956,-0.2721868728602084,-0.0010696006074134528,0.0,0.021654799908041457,0.0,0.03297659162493867,0.0
0.23838288497146054,0.0019016506302581239,-0.040020447805193864,-0.22704734824135475,-0.021194204618928444,0.0,0.02356734051621103,0.0,-0.027130040480588802,0.0
-0.4523129436482439,-0.007718635759098298,0.3297996056228425,0.06574435153612955,0.041756356955415574,0.0,0.02789225429225684,0.0,0.05433091737917808,0.0
-0.30600485419476764,0.01753647733864925,-0.07893863151607469,0.06213024148971083,-0.002308544122846147,0.0,0.017923613922236806,0.0,-0.018930338824097254,0.0
0.08577902897636029,-0.018754977185001506,-0.030566068175626473,0.0908951378977456,-0.007378676390023565,0.0,0.014267412341752179,0.0,0.05577724318904513,0.0
-0.14188291511356746,-0.028622091977955292,-0.052548460747672436,-0.19447919307758796,-0.022248574682762166,0.0,0.02224588926995706,0.0,0.010935499062067547,0.0
0.230530844108252,-0.024694922256407813,-0.03610752754615081,0.07658426240960126,-0.033510453510955586,0.0,-0.0005198250035461971,0.0,0.05114012398997688,0.0
-0.09668907070585477,-0.0032672671548875263,-0.05200705781619777,0.07067892998392189,0.0030493951906826943,0.0,0.01991260393469484,0.0,-0.02557561618506782,0.0
0.1583409775196396,0.001490500168689387,-0.0475658824486602,-0.25158426628590524,-0.004471540455618328,0.0,0.007769687454661318,0.0,-0.03403132695319423,0.0
0.22163935690565023,-0.022077438575327433,-0.03109893487434097,0.08258290330664388,-0.013065217544411058,0.0,-0.01901595429929915,0.0,-0.043670628490539425,0.0
0.175216318273663,-0.02836212101516801,-0.03620081843586826,0.07965628517439813,-0.0033861256671829463,0.0,0.0123669137878588,0.0,-0.02524065631411466,0.0
0.028585710639512332,-0.011026637030186923,-0.0360991800649093,0.10076419404211037,-0.00986863917244265,0.0,0.011652679794911198,0.0,0.04767489926894876,0.0
0.16522978449301992,0.0048279228545230765,-0.05098161272003679,-0.2543766371149951,-0.00722822895114707,0.0,0.013001665196046093,0.0,-0.03141221848151479,0.0
0.2703408881825189,-0.006706348665380659,-0.05106746487160936,-0.2577118180784633,0.005507539408551743,0.0,0.033329914084241324,0.0,0.03697655563163133,0.0
0.1822256143390431,0.022993909680723817,0.11572495973928616,0.06496820444053912,0.005314641446292052,0.0,0.0017927478171505498,0.0,0.06394506095025657,0.0
0.0275896335977782,0.033613886399335255,0.15634843006482518,0.10350178533913469,0.0002638229086735924,0.0,-0.006019353170847729,0.0,-0.023095692125677955,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
-0.09668907070585477,-0.0032672671548875263,-0.05200705781619777,0.07067892998392189,0.0030493951906826943,0.0,0.01991260393469484,0.0,-0.02557561618506782,0.0
0.057544168039886205,0.04093859376092897,0.13686795104957983,0.09609442193657468,-0.0015808671875351466,0.0,0.006604234250879415,0.0,-0.02585595494874929,0.0
0.24403498478624594,-0.016608361394131268,-0.030241872343889215,0.08600001181305866,-0.0009342116711054259,0.0,-0.03575197790877488,0.0,-0.035603073085222106,0.0
-0.36927018824369967,0.015701173968534567,-0.06471011900518368,0.054198242578782224,0.01964138431440733,0.0,0.0018302541793916024,0.0,0.04639025936752888,0.0
0.23838288497146054,0.0019016506302581239,-0.040020447805193864,-0.22704734824135475,-0.021194204618928444,0.0,0.02356734051621103,0.0,-0.027130040480588802,0.0
-0.27953000059807875,0.0002915969179687063,0.31405295959553564,0.09093104075437815,0.009568535129742303,0.0,-0.033316680013073,0.0,0.0067255355220663116,0.0
-0.09668907070585477,-0.0032672671548875263,-0.05200705781619777,0.07067892998392189,0.0030493951906826943,0.0,0.01991260393469484,0.0,-0.02557561618506782,0.0
0.1622040307165496,0.0385912032928427,0.13837126792084975,0.06275178413559626,-0.0028238608951448433,0.0,0.018158593497439143,0.0,0.04634361794176704,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.1910992701824554,-0.04293096641507286,-0.05077928305455631,0.082011518641053,-0.012129369985151028,0.0,-0.02580988029522198,0.0,0.038731486515938766,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.11120955304730887,-0.017459269704422967,-0.029818875993151566,0.09128312165887277,-0.002108678990411017,0.0,0.007287319676256714,0.0,0.05992363361926011,0.0
0.23838288497146054,0.0019016506302581239,-0.040020447805193864,-0.22704734824135475,-0.021194204618928444,0.0,0.02356734051621103,0.0,-0.027130040480588802,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
-0.048808230200823,0.021293154369568537,0.20492833493373708,0.08180884547810123,0.004107260293235058,0.0,-0.0033742967291136156,0.0,-0.016595755690351183,0.0
0.1583409775196396,0.001490500168689387,-0.0475658824486602,-0.25158426628590524,-0.004471540455618328,0.0,0.007769687454661318,0.0,-0.03403132695319423,0.0
0.26315019191866756,-0.00042027586250829835,-0.05207175401426942,-0.2520429807835669,-0.022214719932870594,0.0,0.010352604853466636,0.0,0.034747576634936606,0.0
0.16224706100922898,-0.030442893313772052,-0.03747369338831874,0.0761988893979231,-0.0038211739937816873,0.0,0.010020094796627506,0.0,0.03336550073966572,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.06364941840837322,-0.027434870216033986,-0.03716377957177588,0.08756389067799496,-0.008265415389462861,0.0,0.016638019273905444,0.0,-0.03976952972176472,0.0
-0.209300379315421,0.016072796717800198,-0.06934373897286449,0.0657073082035785,-0.014889467761881672,0.0,-0.051996932034025285,0.0,-0.0060008057637447945,0.0
0.19007836199676578,-0.03744670451747793,-0.04488896506360641,0.08324260710327654,-0.0038819404283939036,0.0,-0.031511085058286065,0.0,-0.02902294607920467,0.0
0.057657030071752116,-0.026217868683911058,-0.035608470714054284,0.08696255770058198,-0.004698933557431517,0.0,0.01854010465538337,0.0,-0.036888490509714524,0.0
0.18394354335381224,0.02903282342843074,0.1242648872203323,0.06785484703524637,-0.01856564571147605,0.0,-0.0054912417861583485,0.0,0.06060081666578717,0.0
0.175216318273663,-0.02836212101516801,-0.03620081843586826,0.07965628517439813,-0.0033861256671829463,0.0,0.0123669137878588,0.0,-0.02524065631411466,0.0
-0.22111021338041512,-0.03616012908548876,-0.0675619670579823,-0.1497648250804094,-0.011740738618530512,0.0,0.012531500180211345,0.0,0.003364396049430903,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
-0.11798654735778838,0.0157982619963979,0.2031241349873401,0.08741106406301698,0.005033853887664755,0.0,-0.0008922229717227134,0.0,0.016837227921212596,0.0
-0.26915622315108556,-0.02017507465167118,0.25924977929487947,0.07761976087793301,-0.007273360442977431,0.0,0.005254858811222337,0.0,-0.02550822917303061,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
-0.31166429927313444,0.02438721959564824,-0.06787801127261588,0.06000089621540179,0.0006457269495114894,0.0,0.012167718074723275,0.0,0.00016533484675350978,0.0
-0.26915622315108556,-0.02017507465167118,0.25924977929487947,0.07761976087793301,-0.007273360442977431,0.0,0.005254858811222337,0.0,-0.02550822917303061,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
-0.5568123167300884,-0.009528409000437901,0.19196020325828758,0.040938735663950336,-0.024102316397769476,0.0,0.01537275867810589,0.0,-0.08939255532792513,0.0
0.2616539915643903,-0.003288279826185724,-0.03772581119855812,-0.22888059102780464,0.0035023830209731815,0.0,0.03409049610425804,0.0,-0.027488646384642643,0.0
-0.0963198556217744,0.005631308289827464,-0.04612440081372512,0.08076795432850467,-0.011565510974921174,0.0,0.018732662707486306,0.0,0.04301242432588603,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
-0.17796052891474232,-0.013253766403955161,0.27474675222663253,0.09367520282482035,-0.0118171712745255,0.0,-0.039969596938335426,0.0,-0.006634994487327064,0.0
-0.09668907070585477,-0.0032672671548875263,-0.05200705781619777,0.07067892998392189,0.0030493951906826943,0.0,0.01991260393469484,0.0,-0.02557561618506782,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
0.057657030071752116,-0.026217868683911058,-0.035608470714054284,0.08696255770058198,-0.004698933557431517,0.0,0.01854010465538337,0.0,-0.036888490509714524,0.0
0.06364941840837322,-0.027434870216033986,-0.03716377957177588,0.08756389067799496,-0.008265415389462861,0.0,0.016638019273905444,0.0,-0.03976952972176472,0.0
0.2079359781385223,-0.027603479545341477,-0.03119439192371903,0.07203414572956707,-0.02917623339246723,0.0,0.006648207562889955,0.0,-0.035310241554918,0.0
0.24155445549607435,-0.016548032144108986,-0.03060351473062677,0.07386647502597161,0.010440473982395546,0.0,0.014296172610755284,0.0,0.05316268589883099,0.0
-0.05849945440368729,0.019760319708784987,0.23333117272762116,0.09385996229002364,-0.03086249941011543,0.0,-0.008124570778045818,0.0,-0.014295568778026558,0.0
0.27024497352682314,0.017443503537260777,-0.06384887912334451,-0.25508405679904633,-0.0035600431032246625,0.0,-0.01900346991199737,0.0,0.053460717208138366,0.0
-0.000450986836442651,-0.0024607482945759045,-0.04242475937418765,-0.2506081939910146,-0.0016424679610521613,0.0,0.02250843824586176,0.0,-0.024925921785851325,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
0.057657030071752116,-0.026217868683911058,-0.035608470714054284,0.08696255770058198,-0.004698933557431517,0.0,0.01854010465538337,0.0,-0.036888490509714524,0.0
0.2703408881825189,-0.006706348665380659,-0.05106746487160936,-0.2577118180784633,0.005507539408551743,0.0,0.033329914084241324,0.0,0.03697655563163133,0.0
0.232989962696847,-0.021129017248906992,-0.027123953814672502,0.07175338913866479,0.007280577520949933,0.0,0.013375433861770552,0.0,-0.03642732580074001,0.0
-0.22117484652363142,-0.03376038925898636,-0.07130757948250696,-0.14818260951178616,0.0012597645945826525,0.0,0.009317048292437227,0.0,-0.0013727329515397684,0.0
-0.224480684387892,0.02292453003622352,-0.07673638346762651,0.06963622327153675,-0.006140754239627252,0.0,0.014472336846242283,0.0,0.0010469867614755865,0.0
