id,label,group,fitness,prediction
2704,1,1,0.2910754396354885,0.70293987
2708,0,1,0.4050488861516396,0.22687699
2711,1,0,0.4320752487074492,0.714187
2713,1,0,0.15791345803985965,0.7508193
2716,0,0,0.2963946050037699,0.39752993
2718,1,1,0.31137697696768096,0.76387763
2719,1,1,0.5232392078899427,0.416387
2723,0,1,1.413457249271627,0.15340798
2724,1,0,0.1689904930899962,0.93172187
2732,0,1,0.10570884964534785,0.024862744
2735,0,1,0.22397353573719997,0.03782855
2737,0,1,0.2249659300141913,0.074905075
2745,0,0,0.30053122936216403,0.78289324
2746,1,0,0.2894893717811628,0.88038003
2748,1,0,0.7931999109792877,0.9472833
2749,0,1,0.1493594871542105,0.31608745
2750,0,1,0.718032258879715,0.56411105
2752,0,0,0.5413856206295729,0.96881247
2753,0,1,0.4701260509421821,0.21737157
2754,0,0,1.497009329507227,0.6708655
2758,1,1,0.10911071468690599,0.67151564
2759,0,0,0.29603225456070903,0.34561333
2760,0,1,0.15178919246109202,0.6342928
2762,0,1,0.5015467634084545,0.033198513
2764,1,0,0.38932508629968676,0.908701
2765,1,1,0.9714748436841276,0.7661487
2766,0,1,0.3974667208462531,0.09087207
2767,1,0,0.2130772738889117,0.98588353
2771,1,0,0.5237885906261217,0.81914127
2772,0,1,0.056595470436600966,0.2186918
2773,0,1,0.15181034067472424,0.34066033
2775,0,0,0.16884489665818342,0.103802375
2776,0,0,1.0598197032497914,0.33333337
2777,1,1,0.5258893616429303,0.6434518
2780,1,0,0.30804878684038633,0.9922212
2782,0,1,0.32762136813745973,0.029509764
2786,1,1,0.22463756615879044,0.6696949
2787,0,1,0.8632407690929879,0.7249472
2788,1,0,0.2170277642508696,0.95669544
2790,1,0,0.629258574750663,0.94249934
2792,0,1,0.2849170802167675,0.3106443
2793,0,1,0.4067149079565288,0.045333445
2794,1,0,2.3128187025156923,0.60556066
2797,1,1,1.133644315314363,0.8398411
2800,0,1,1.2061367514180732,0.5966904
2802,1,0,1.091338599772256,0.94249934
2804,1,1,0.2837158928032916,0.15943031
2809,1,1,0.1519349234823835,0.52683073
2814,1,0,0.25519247648460536,0.7303021
2817,0,0,0.6850363559740027,0.577848
2819,0,1,0.4742378054699514,0.59879845
2820,1,0,0.3411644940325188,0.9939732
2821,1,0,0.18830781269164948,0.60114783
2825,1,0,0.18395853674548934,0.5221506
2828,0,1,1.0201157022370357,0.38977653
2830,1,1,0.436087667637008,0.7956372
2837,1,1,0.776057533664787,0.88039356
2841,0,0,0.20072891864172618,0.22834958
2842,1,1,0.3595492115583971,0.5275783
2843,1,0,0.1664727108148102,0.9308357
2845,0,0,0.09387849756820103,0.44299245
2846,1,0,0.24159956779184077,0.8314386
2848,0,0,0.6769688510231944,0.6328988
2852,0,1,0.9735201318679535,0.67151564
2854,0,1,0.12763049776029453,0.0028157495
2855,1,1,0.2796356541943932,0.72180724
2856,0,1,1.5798194289668543,0.09653159
2857,0,1,0.7988728162817984,0.32941332
2859,0,0,0.11752451677199169,0.14133292
2860,1,1,0.10431642658683407,0.709233
2862,0,1,0.540768693494306,0.5418902
2864,1,1,0.13175415472660965,0.4962035
2865,1,1,1.0557096000668322,0.21654373
2867,1,0,0.5258171287409487,0.72237676
2870,0,1,0.08795236653103204,0.29199255
2871,0,1,1.1137998801382585,0.28693733
2873,0,0,0.22407011288261264,0.017669946
2874,1,1,0.20544403905956277,0.6702269
2875,0,1,0.26028165588193625,0.03123611
2879,1,0,0.30984422770842646,0.8377367
2880,1,0,0.2335685353243949,0.7481376
2883,0,1,0.44660646467525505,0.0046365703
2885,0,1,0.1348715816571029,0.024826763
2886,0,1,0.6115528778681897,0.06789987
2887,1,1,0.23799026705979662,0.8168195
2892,1,1,0.5661611196019463,0.95741916
2893,0,1,0.08983514167907693,0.35003507
2897,0,0,0.49656412409158435,0.7085335
2898,1,0,0.29570506879832903,0.6708655
2900,0,1,0.20809298946176338,0.12526637
2901,0,1,1.2074060934575082,0.09653159
2902,1,0,0.3917538374185766,0.94249934
2907,0,1,0.1933215107607326,0.11035786
2908,0,1,0.12164259968998245,0.52683073
2910,1,0,0.2705660496753437,0.92550856
2913,0,1,0.1847179997326667,0.034689672
2914,0,1,0.3287744015406694,0.6770977
2915,1,0,0.44924392382183964,0.81943953
2917,1,0,1.6874273340878083,0.48641992
2922,0,1,0.5374836570823631,0.3170725
2926,1,1,0.22572033062599897,0.52683073
2927,0,1,0.05342847596255258,0.4465438
2928,1,1,0.503718014575834,0.5571847
2929,1,0,1.3835607447933234,0.6028492
2930,0,1,0.2244755084183677,0.1469666
2931,1,1,0.39767618796829673,0.75827754
2932,1,1,0.2476786988144817,0.6342928
2933,0,1,0.3513695402255209,0.07693188
2934,1,1,0.2812334306551346,0.5732094
2935,1,0,0.23301846170522003,0.99382955
2936,1,1,0.5373851061717553,0.5736487
2937,0,0,0.21929705606039807,0.58511543
2938,1,1,0.14548440063659937,0.5736487
2939,0,1,0.17649310455280598,0.01955029
2943,1,0,0.6598631311919876,0.8087798
2946,1,0,0.3038752768634925,0.637803
2951,1,1,0.5482898043007194,0.67151564
2952,1,1,0.24348889690501055,0.5275783
2954,1,0,0.9564144900029572,0.4449682
2955,1,1,1.5354271457040927,0.72517484
2956,0,0,0.15374607538742593,0.36286756
2959,0,1,2.1400105987439733,0.5302105
2961,0,1,0.3201453915730801,0.64996934
2962,1,1,0.17606782909471333,0.7481906
2963,1,0,0.4717569694417258,0.724299
2964,1,0,0.3525062329037708,0.47705957
2968,1,1,0.14054112689350776,0.43434304
2969,1,0,0.1435534334025833,0.9636034
2972,1,1,0.4549548998351101,0.83335847
2974,0,1,0.05350417190961956,0.47357658
2976,0,1,1.513795101634447,0.3106443
2979,0,1,1.524509283876552,0.16209659
2982,0,1,0.12936773843080301,0.51231056
2983,1,0,0.6308033922260322,0.49321115
2984,1,1,0.8805601578569223,0.3170725
2985,1,0,0.5317460372795337,0.9006407
2988,1,0,0.5218528667857474,0.95694774
2990,1,0,0.12257261035987145,0.96881247
2991,1,1,0.4256626847134846,0.7710336
2992,1,1,1.1010269678992564,0.7816091
2997,0,1,0.3869363335062723,0.0020639445
3003,1,1,0.6353469332874562,0.691249
3004,0,1,0.2686593456265636,0.11918983
3005,0,1,0.04112408680482011,0.19143444
3010,1,0,0.29754460919717113,0.9922212
3014,0,1,0.135126104529702,0.3530789
3015,1,0,0.13098148811666205,0.9049587
3019,1,0,0.4493624581468885,0.96901
3020,0,1,0.8852422327480396,0.50781476
3021,0,1,0.3599314662968449,0.13512585
3022,0,1,0.22104094670222216,0.41308036
3023,0,1,0.523147332518849,0.013311557
3025,0,1,0.4071759255298095,0.5184548
3027,1,1,1.6499716047076456,0.4724899
3029,0,1,0.199966762847348,0.6913048
3031,0,0,0.09661214484424695,0.25427648
3032,1,1,0.3279255158831651,0.060187776
3034,1,1,0.18925897247944554,0.82618
3035,1,0,0.11174399160984619,0.30564892
3036,1,1,0.25896119368729636,0.8380329
3039,1,0,1.1036730917555266,0.716401
3040,1,1,0.3567657334405149,0.9573594
3041,1,0,0.159093368699601,0.91885513
3042,1,1,0.9819047101632256,0.42935959
3046,1,1,0.24649630556997795,0.41488418
3051,1,1,0.161331942240812,0.9043493
3053,1,1,0.6559362629191883,0.52078515
3055,1,1,0.34332913027309625,0.85861707
3056,1,1,0.33869173003368286,0.67151564
3057,0,1,0.10718191543954618,0.15340798
3058,0,1,0.5747136123564279,0.7753873
3064,1,0,0.3167326258933161,0.8643894
3066,1,1,0.8399687864180602,0.5830626
3067,0,1,0.15395011171938555,0.027480565
3068,0,1,0.1569773461346049,0.049570262
3069,1,0,0.24414286169179758,0.716401
3074,1,0,0.2724551205897801,0.724299
3078,1,0,0.40300431131279213,0.7486822
3081,1,1,0.24032660489948404,0.6149723
3084,1,1,0.5413445615775532,0.5743857
3085,0,1,0.5491646021575339,0.28693733
3087,0,1,0.3725384220963505,0.55878776
3089,1,1,0.27485864758420003,0.5712556
3090,0,1,0.20312205731401506,0.5732094
3093,0,0,1.2719961832613418,0.2816692
3094,0,1,0.14976238163994154,0.01375828
3096,1,1,0.48354427630847124,0.97014093
3101,1,1,0.10520890174726778,0.6136153
3107,1,0,0.29488258862038963,0.9574834
3110,1,0,1.6737361915601592,0.53684396
3112,0,1,0.249860392694442,0.64165074
3116,0,1,0.13392765995114966,0.416387
3117,0,1,2.1540235986094314,0.0998904
3118,1,1,1.8663404124666663,0.6703881
3122,1,0,0.3438052517704408,0.85065615
3129,1,1,0.5633866496600174,0.9573594
3134,1,1,0.29875260569501494,0.48836365
3136,1,0,0.9306421668330949,0.81785756
3137,0,0,1.2528903310735924,0.83135617
3138,0,1,0.5358617979402572,0.020450326
3145,0,1,0.5421751867076178,0.35450962
3152,0,0,0.6832870613858335,0.24245092
3153,1,0,0.2525658555499641,0.6859477
3156,1,0,0.24816075094554743,0.6623204
3157,1,0,3.0353890442317035,0.66029865
3158,0,1,0.19361292789912907,0.5418902
3159,1,0,0.17448173782686346,0.8087798
3160,0,1,0.10945681441683307,0.3530789
3162,0,0,0.5120180443436945,0.25346473
3163,1,0,0.3859567187126442,0.9308357
3164,0,1,0.16494453434007808,0.015485193
3165,0,0,0.8548547848586859,0.81943953
3166,1,0,0.12430081136420285,0.58511543
3168,0,1,0.7995533724376795,0.06882101
3169,1,0,0.19767873696786398,0.9832479
3170,0,1,0.21477541873183406,0.81420654
3175,1,0,0.7579643686729177,0.9390129
3176,0,1,0.33967459906577113,0.6140408
3178,0,0,0.08673563080195108,0.12103974
3181,0,0,0.8170117159109593,0.6028492
3182,0,1,0.7862783354606049,0.32941332
3183,1,1,0.8406564757222541,0.691249
3190,1,1,0.30223793230107265,0.59879845
3191,1,1,0.3642958800121521,0.61297077
3192,1,0,0.31296877607074114,0.88428175
3200,1,1,0.6977053661362782,0.6244544
3203,0,0,0.17630976903368253,0.30716947
3205,1,0,0.22790027728230705,0.83846384
3206,0,1,0.09174178616462,0.12530285
3208,1,1,0.37983274871583683,0.80895805
3209,0,1,0.2977772422377693,0.11035786
3212,0,1,0.15155722632099952,0.67151564
3215,1,0,0.5307574179179618,0.97793293
3217,1,0,0.31224796102791863,0.6509164
3223,0,0,0.23033693569425692,0.33775374
3225,0,1,0.6995815648547534,0.38571903
3226,0,1,0.8710132014147242,0.47305635
3227,0,0,0.31982031814335765,0.8047428
3229,0,0,0.210433739786252,0.46453
3230,1,1,0.24590996547334043,0.449918
3232,1,1,0.1561633816815892,0.7460781
3236,0,1,0.32883317780416216,0.04508879
3237,1,0,0.7129381774316317,0.9393617
3240,0,1,0.21416184940077904,0.047384873
3242,0,1,0.3698368688211549,0.073250815
3246,1,0,0.1252356452562128,0.86308306
3247,0,0,0.46922539476814557,0.66657966
3248,1,0,0.5199132780662081,0.7299475
3250,1,0,0.09808955506934976,0.90304744
3255,1,1,0.04685435279134918,0.47719124
3260,0,1,0.12125588967594093,0.009995619
3261,1,0,0.24105151971167219,0.8782828
3265,1,0,0.6166240850524263,0.836616
3267,1,1,0.30986854238941175,0.8168195
3268,0,0,0.4308769661116451,0.21427497
3270,0,1,0.4722660217719671,0.19143444
3272,0,1,0.09435801733633013,0.004459774
3273,0,1,0.0878719738019266,0.19143444
3274,0,1,0.09708671008397463,0.28693733
3278,0,1,0.26486888664956226,0.15340798
3280,0,1,0.09323021095248735,0.2782623
3281,1,0,1.7981733259185433,0.6469156
3283,1,0,0.3155267085628022,0.99396694
3284,0,0,0.40414699547445576,0.14133292
3285,0,1,0.3173601549485971,0.4724899
3288,1,1,0.37342131881889373,0.11135446
3289,0,1,0.2897927352428477,0.028006386
3290,1,1,0.3892024361062851,0.70293987
3291,1,1,0.5156106051330127,0.13659753
3293,1,0,0.12318779094191626,0.4564983
3298,0,0,0.38086075169884626,0.3467651
3299,1,1,1.1751417602200174,0.6025286
3301,1,1,0.5009988304032293,0.80895805
3302,0,0,0.3163537032881681,0.20820777
3304,1,1,1.8587931077197537,0.67402333
3306,1,0,0.19769138144403994,0.8138763
3309,0,0,0.7168399513072955,0.33289465
3312,1,0,0.5170371334643111,0.98684734
3314,1,0,0.18986009414429955,0.6969253
3315,1,0,0.13744280885427265,0.994816
3316,0,0,0.32947508276543347,0.24709499
3318,0,0,0.42341720296963314,0.4081512
3319,1,0,0.2350408522577744,0.8426877
3320,1,0,0.44290405782972464,0.66029865
3322,1,1,0.4183662062289163,0.5275783
3323,0,1,1.4611291009888419,0.52112436
3324,1,0,0.3752404327375335,0.9923792
3326,0,1,0.13418822912487857,0.4062424
3329,1,0,0.5867058680878553,0.94249934
3331,0,1,1.1955025555773182,0.28717148
3332,1,1,0.46986918090465335,0.85218143
3333,1,0,0.4892115986788119,0.80353636
3337,0,1,0.5913240665551872,0.004598777
3338,0,1,0.1519366040563095,0.42848715
3339,1,0,0.26610561416827627,0.96391356
3340,0,1,0.1631037227957192,0.023982914
3341,0,1,0.4036635830109773,0.21522655
3342,1,1,0.11491141774718033,0.7601968
3344,0,1,0.494375243538477,0.690385
3345,1,0,1.1782342385577114,0.5805548
3347,1,1,1.0674749221957311,0.50396657
3349,1,1,0.4298464608891341,0.6771567
3350,1,1,0.3777623634921377,0.6091219
3351,1,1,0.13976888266055237,0.43730006
3354,1,1,0.19310947872864972,0.6696949
3357,1,1,0.3009830659195612,0.7168931
3358,1,1,0.27769057597693086,0.77180946
3359,0,1,0.09429976353643475,0.0045237676
3360,0,1,0.15000615840024004,0.5840191
3362,0,1,0.12451563445316406,0.0058533032
3369,0,1,0.20313583777128547,0.19143444
3371,1,1,0.18101926228770235,0.5275783
3380,1,1,0.4138748763260122,0.8450001
3381,1,1,0.8721283345910646,0.7094433
3383,0,1,0.38121715870993944,0.3239151
3384,0,0,0.31686821316557906,0.35698572
3386,0,0,1.157521456869212,0.58071625
3387,1,1,0.12211890179333983,0.82008743
3390,1,0,0.6258764543629995,0.9382225
3391,0,1,0.14107335164528778,0.15566222
3392,1,0,0.6013243142892917,0.9382225
3393,0,1,0.20508243613340404,0.038606588
3394,0,0,0.2675356431891077,0.07827765
3396,0,1,0.5075776405736363,0.84050345
3398,0,1,0.16324525785371674,0.012999788
3399,0,1,0.2510480470022395,0.014445327
3401,1,1,0.43490394822333966,0.5258508
3403,1,1,0.35892584196941935,0.5792575
3404,1,1,0.32637073839349406,0.6997755
3406,0,0,0.21561317786390072,0.53684396
3407,1,0,0.19136136401052448,0.97046787
3408,1,0,0.8715177854798984,0.4770281
3409,0,1,0.7009518142162884,0.42848715
3410,1,1,0.37133367107168563,0.76820797
3411,1,0,0.21245346383049682,0.4564983
3412,1,0,0.40759202266966815,0.8410679
3413,1,0,0.46146293554630063,0.7630639
3415,0,1,0.556078324105246,0.55878776
3417,1,0,1.8788707445597201,0.6102264
3418,1,1,0.30751347964427644,0.54809576
3419,0,1,0.05179620427451248,0.11882126
3420,1,1,0.17790117629585872,0.691249
3422,0,0,0.14973775398602882,0.752052
3423,1,0,0.6766556135588482,0.5202357
3426,0,1,0.11013672302169726,0.002685002
3427,1,0,0.23068728268247346,0.93313026
3429,0,1,0.18170173287715966,0.28693733
3431,1,1,0.13190686880639815,0.8331003
3434,0,1,0.3728350909814372,0.0038033163
3437,0,0,0.6021974496113173,0.15901805
3438,0,0,0.6982345469716145,0.80524063
3439,1,0,0.2604365640746459,0.8229633
3441,0,0,0.2913100307489374,0.7926209
3444,1,0,0.40450271506738267,0.8114716
3445,1,0,0.5483490184831147,0.8195786
3448,0,1,0.39900546594118497,0.017512437
3452,1,1,0.4783996961639413,0.6164783
3453,1,1,0.16842423456200745,0.22162537
3454,1,1,0.12127706787869542,0.11591021
3455,1,1,0.2562656710666166,0.5830626
3456,0,1,0.19305245109474228,0.28190726
3457,1,1,0.8107964854038966,0.70398694
3458,1,0,0.2243829778147333,0.8271183
3460,0,1,0.5254453660045288,0.13564005
3462,1,0,0.14247438683189156,0.8271183
3463,1,0,0.23532037323622418,0.86365306
3464,0,0,1.6968676155715372,0.5656975
3470,1,1,0.4785222589611019,0.416387
3475,0,0,0.29404540455221306,0.5684956
3476,0,1,0.23521215510554422,0.1480708
3480,1,1,0.508151308297221,0.86525077
3481,1,1,2.455946568489157,0.5600563
3483,1,0,0.35705739674260584,0.9308357
3484,0,1,0.34326184495958717,0.024862744
3485,1,1,0.2580115868963059,0.41488418
3488,1,0,0.3859583607103228,0.79094744
3489,0,1,0.12478602766035363,0.43804955
3492,0,1,0.13214649484378344,0.0998904
3493,1,1,0.20132365713245864,0.42191496
3498,1,1,0.502124735745811,0.31375113
3499,0,1,0.23503303891829508,0.013875511
3500,0,0,0.15203470552185014,0.58333737
3501,0,1,0.1583786048458545,0.02784098
3504,1,1,1.0002741649016658,0.5302105
3508,0,1,0.05963578538196984,0.15908661
3511,1,0,0.29648628414912187,0.60372233
3512,0,1,0.5774235545477028,0.17724986
3515,1,0,0.19441479070200007,0.79027563
3521,0,1,0.10155976377185524,0.46941084
3523,1,0,0.5002748934451089,0.944082
3528,1,1,0.08055775411632739,0.43416357
3531,1,0,0.8072679474213228,0.5202357
3533,0,0,0.32367984393502836,0.17010923
3535,1,0,0.3923840160276992,0.6483858
3536,1,0,0.14035064681394008,0.72237676
3538,1,1,0.0897953367717458,0.19143444
3539,0,1,0.22991922582075675,0.71679884
3540,1,0,1.0983838117521134,0.60372233
3542,0,0,0.7808770449197027,0.58511543
3543,1,0,0.1962385902890932,0.42542472
3544,1,1,0.46795485466936554,0.49217263
3547,1,1,0.2321515454995639,0.64811134
3550,0,1,0.17395067761915553,0.31375113
3551,0,1,0.6674679274277885,0.18471408
3552,1,0,0.7900950327716257,0.8920695
3554,1,0,0.33784223519192436,0.95670986
3562,1,1,0.21395102391714999,0.76902
3563,0,1,0.6295606903906334,0.22213104
3564,0,1,0.12754089646344607,0.07197788
3566,0,0,0.49897707631555605,0.47705957
3570,1,0,0.3457303063235677,0.92626595
3571,0,0,0.13513013302979357,0.8072597
3573,1,1,0.2325937722776208,0.691249
3574,1,1,0.1129460633694766,0.2850484
3576,1,0,0.7256240742389231,0.66396564
3577,1,1,0.5431899033163915,0.66490334
3584,0,0,0.5560086593577104,0.80524063
3585,1,0,0.3057056280521027,0.9837241
3593,1,0,0.24065564308323886,0.97134924
3594,1,1,0.19869899877315952,0.82949835
3596,1,0,0.21815303518231569,0.95598894
3597,0,0,0.12636306828773336,0.22834958
3598,1,1,0.3137569984209585,0.6455387
3601,0,1,0.3669870511615994,0.09237087
3602,0,1,0.3527910951848089,0.060451373
3603,0,1,0.061492808072884805,0.3180294
3605,1,1,0.3129175362541349,0.71852535
3611,0,0,0.1645244906980557,0.77986324
3614,0,1,0.24429661131170044,0.5418902
3616,0,1,0.800169424125093,0.24294086
3617,1,1,0.6463755150511743,0.38267273
3618,0,0,0.060940472634553336,0.23021692
3620,1,0,0.20991236994282783,0.97946495
3622,0,1,0.2469972395852498,0.343307
3624,0,1,0.11367787000503958,0.3530789
3626,0,0,0.23683698691496755,0.9006407
3627,0,0,0.46323874284042166,0.21712902
3628,0,1,0.204714505852996,0.14153242
3629,0,1,0.22711841058909255,0.28693733
3630,1,0,0.16260817357953097,0.9006407
3631,1,0,0.1385952406108598,0.8657429
3634,1,0,0.9673225043314492,0.8690005
3636,0,1,0.2941930514561493,0.47010985
3639,1,1,0.9789274929037897,0.766869
3641,0,0,0.19746090393906338,0.80524063
3642,1,1,0.12181831784137005,0.66894096
3643,0,1,0.22724114353591118,0.416387
3645,1,0,0.7726010574523748,0.85152304
3646,0,0,0.23779190003570383,0.061138283
3647,1,1,0.11034102479299451,0.38571903
3648,0,1,0.09860367471322457,0.48724082
3649,0,1,0.2152033130102394,0.28344083
3652,1,1,0.32907496495602484,0.6696949
3653,1,1,0.11717798092361213,0.6603973
3655,1,1,0.6841869804132691,0.9214905
3656,0,1,0.25890868916925297,0.42848715
3657,1,1,1.166854163839748,0.7661487
3661,0,1,0.437387067800051,0.037830573
3662,0,1,0.48700889370250455,0.41488418
3663,0,1,0.29789554350093184,0.057164613
3666,1,1,0.18721311847547475,0.73280674
3667,0,1,0.5055748911465054,0.63074225
3671,1,0,0.2882854973439655,0.85152304
3674,1,1,0.1219311929338511,0.749547
3675,0,1,0.09472559027576655,0.08539914
3676,0,1,0.6072564133244815,0.8665201
3678,1,0,0.5831939089591192,0.716401
3679,1,0,0.3212002194313355,0.96181756
3681,0,1,0.06487415146160753,0.24476224
3684,0,1,0.1865915248548163,0.17724986
3687,1,1,4.756372066652047,0.52009827
3692,1,1,0.26118347124463204,0.38267884
3693,1,1,0.3672460260569365,0.5966904
3696,0,1,0.41154087199599193,0.19143444
3697,1,0,0.3183168646015147,0.9904522
3698,1,0,0.3770558201112791,0.7926209
3699,1,0,0.7387814596635325,0.79065233
3700,1,1,0.3120243421589084,0.19143444
3702,0,0,0.20372527263021883,0.6077206
3703,1,0,0.2855842842174235,0.9940044
3706,1,1,0.3239094301129868,0.74343073
3709,1,1,0.18988506513438203,0.81127244
3710,0,1,1.225371712610965,0.24043208
3711,1,0,0.20376109163005257,0.78289324
3713,0,1,0.15791255503373997,0.5732094
3714,1,0,1.0351656491375165,0.97046787
3719,0,1,0.07199028591432732,0.21522655
3720,0,0,0.15497933605253014,0.018395646
3721,1,0,0.32225344042148396,0.97832173
3722,0,1,0.245480632874432,0.42025515
3725,0,1,0.2891522406867521,0.09489862
3729,1,1,0.3944215226558389,0.6757465
3732,1,1,0.1177005627689907,0.63074225
3736,1,0,0.31750241716486144,0.6178879
3737,1,0,0.09206528076174371,0.4564983
3738,0,0,0.19613645450464995,0.0691023
3739,1,0,0.17413058261143255,0.95293915
3741,0,1,0.08857015248690982,0.010521121
3743,1,1,0.12069840444282572,0.416387
3744,1,1,0.14411747853625362,0.9517105
3745,0,0,0.5658007499524935,0.48505455
3747,0,0,0.3930470899651299,0.8271183
3749,0,1,1.4352431314115823,0.6143272
3751,0,1,0.4076435351763209,0.07659609
3754,0,1,0.814889708631589,0.3530789
3757,1,0,1.209701445737212,0.7692798
3758,1,1,0.4257928773492626,0.645421
3759,0,1,0.06933462723968657,0.006032953
3761,0,1,0.21174237850288705,0.42571428
3763,0,1,0.1488618178749766,0.0050024837
3765,0,0,0.2903549137038574,0.714187
3766,1,0,0.3892617678790352,0.56112707
3768,1,1,1.3874991892951969,0.7431132
3769,1,0,0.2968968967891388,0.9904522
3771,0,1,0.18468295923528177,0.06605855
3772,0,0,0.3761772403655824,0.19727027
3774,1,0,0.2986075819626585,0.9923808
3776,1,0,0.19942967485096824,0.93313026
3778,1,0,0.4383709835915677,0.8195786
3779,0,1,0.0996790164838933,0.6802479
3780,1,0,0.5094152542384385,0.44322175
3782,0,1,0.1575583361820791,0.0026869886
3783,1,0,0.2851427942759586,0.8520411
3785,1,0,0.30556218329993545,0.41481984
3787,0,1,1.3550268551472007,0.5736487
3788,1,0,0.3783762810595467,0.8690005
3789,1,0,0.3042015212921339,0.7528232
3790,1,0,0.23095605405015313,0.7168328
3793,1,0,0.995909326506994,0.7932508
3794,0,1,0.26929519759151793,0.68043435
3797,0,1,0.12447701860642667,0.2667034
3799,1,1,0.4606997592872151,0.8168195
3800,0,1,0.4096109005200196,0.07197788
3801,1,0,0.22767961257884636,0.9923808
3802,1,1,0.2418896628178976,0.84050345
3804,1,1,0.1303516791319518,0.6802479
3805,1,0,0.20192532490801962,0.78289324
3807,0,0,0.29658308811868817,0.6388079
3809,1,0,0.20892264829376306,0.31812447
3811,1,1,0.27723807461366773,0.7844467
3812,0,1,0.812358662389147,0.5418902
3814,1,1,0.17641014319297335,0.32941332
3817,0,1,0.09172918011126038,0.026134366
3818,1,1,0.5819248828385937,0.42025515
3821,1,1,1.0212346222021467,0.6732371
3824,0,1,1.1551881530575276,0.57117736
3830,1,1,0.5714690802953578,0.7661487
3831,0,0,0.7624518702746894,0.4449682
3835,1,0,0.4799544299168151,0.99464625
3836,1,0,0.3019269075803793,0.73770493
3838,1,1,0.16209838729520631,0.86525077
3839,1,1,0.45324618216010365,0.8457251
3840,0,1,0.9751241760280813,0.06953288
3841,1,0,0.772339977269796,0.962251
3847,0,1,0.2828928880944048,0.08369043
3848,0,1,0.19227464052516563,0.17724986
3853,0,1,0.643315263398406,0.41308036
3854,1,1,0.6875239517160849,0.3530789
3856,1,1,0.4305338045778978,0.291019
3857,1,1,1.4068490687896653,0.749547
3858,0,1,0.2178754049723371,0.56199896
3860,1,0,0.47101566257470834,0.9832479
3862,1,0,0.12776606049877734,0.8129785
3863,1,0,0.44337446317563356,0.80524063
3864,1,0,0.4239769667218934,0.9923808
3865,0,1,0.49664043337481867,0.3871873
3867,0,1,0.5248102504226584,0.12437579
3869,1,1,0.6533993692415108,0.7753873
3870,0,1,0.3804783630142746,0.13892727
3872,1,0,0.5599057715166,0.35698572
3879,1,0,0.500357549174995,0.9393617
3880,0,1,0.38116146393525163,0.7420612
3881,0,1,0.5464887405717591,0.038606588
3882,1,0,0.5640472953011993,0.6028492
3884,1,0,0.2840922204719078,0.94215286
3885,1,0,0.9038537567620051,0.9155693
3891,0,1,0.4358659176796392,0.12094824
3897,1,0,0.8639777479505658,0.7630639
3899,0,1,0.621437515708215,0.0595824
3902,1,0,0.10287751937845822,0.41602167
3904,1,1,0.14239808313908842,0.9841813
3906,0,1,0.14378374417186568,0.03782855
3909,0,0,0.8769130895630018,0.08445562
3910,0,1,0.22500594382853942,0.062494546
3917,1,1,0.5909089066306776,0.5275783
3918,1,1,0.3149757817214459,0.38267884
3924,0,1,0.16811847582605013,0.019128988
3925,1,1,0.4470842234779381,0.5275783
3929,1,1,0.651278464314268,0.6800305
3930,1,0,0.3523331412022153,0.904
3933,0,1,0.09867926844484827,0.34346303
3934,0,1,0.25107651425312394,0.35573515
3935,0,1,0.2426766668512553,0.12094824
3936,0,1,0.19118135660469943,0.34773657
3938,0,0,0.6293599771207218,0.55210656
3939,0,1,0.4233681308643217,0.08034866
3941,1,0,0.3837718657380087,0.88428175
3942,1,1,0.4304732230967613,0.7518997
3946,1,1,0.19323303448244958,0.5736487
3948,0,1,0.7059653716015435,0.08777962
3950,0,0,0.35517102992377225,0.78484964
3952,1,0,0.7222905100444936,0.88428175
3958,1,0,0.16988312902144448,0.8114716
3960,1,1,0.5027382176228518,0.7082162
3963,1,0,0.49112477804422744,0.82403404
3965,1,0,0.41170929207758267,0.99425185
3966,0,1,0.7090242758535675,0.23529856
3969,0,1,1.3935819536691634,0.08777962
3972,0,0,0.10257406357385128,0.3467651
3973,1,0,0.36077519970734767,0.9110914
3974,1,1,0.7238317019168569,0.35450962
3975,1,0,0.6867044043671283,0.8195786
3976,0,1,0.7151830203143209,0.6192523
3977,1,0,0.4041157387554653,0.96881247
3979,1,0,0.25773310232755203,0.92550856
3980,0,1,0.27533790131941477,0.7499905
3981,0,1,0.0896248312533384,0.45890656
3982,1,1,0.2549073017893824,0.71852535
3987,0,0,0.6681292659469318,0.4222003
3988,1,1,0.27006415930713584,0.8089976
3995,1,1,0.08092674063990857,0.49217263
3997,0,1,0.21439913466015453,0.6757465
3998,1,1,0.40800581709876066,0.54863995
3999,1,1,0.2958391237645038,0.76331913
4000,0,1,0.058782758758761766,0.030737417
4001,0,1,0.20935291356329,0.6913048
4002,0,1,0.31717529451565724,0.766869
4003,1,0,0.24231859148722731,0.80524063
4004,1,1,0.43387831069006805,0.5728312
4005,1,0,0.5598285089252333,0.64312994
4006,1,0,0.26786504605911765,0.9698723
4010,0,1,0.4492090054984012,0.38571903
4011,0,0,1.5661931312697204,0.68574
4012,0,1,0.2716185767629429,0.19143444
4013,0,0,0.2545238085019951,0.2137056
4014,0,1,0.6599266210973345,0.01484766
4018,1,1,0.20209028423434625,0.9612973
4021,1,1,0.3994188373528615,0.767447
4023,1,0,0.49477837144625064,0.81785756
