priors_count,age_cat_25_45,age_cat_Greaterthan45,age_cat_Lessthan25,race_African_American,race_Caucasian,sex_Female,sex_Male,c_charge_degree_M,c_charge_degree_F
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.4255818775126684,-0.008090702086563381,-0.051255341499316584,0.011696586354651903,-0.06984441257737306,0.0,-0.03141049834977801,0.0,-0.02463399375388624,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
0.034160999746114536,-0.011987934126220517,-0.0223086532348782,0.0575023115788005,0.08278239684793745,0.0,0.018695317465409086,0.0,0.06729401424968753,0.0
-0.012340908003176531,-0.018983025798114662,-0.03766712560437863,0.06746144069053718,-0.013190939040601748,0.0,-0.023676350737108116,0.0,-0.04693016380914046,0.0
-0.1260252356261584,-0.013298823862231435,-0.039493494990383356,-0.27549806202729893,-0.0450286435512704,0.0,0.01384226285025253,0.0,-0.015247957725117573,0.0
0.09331205981295891,0.0384912560736555,0.10695851918198025,0.04830087685579926,0.04876171974187041,0.0,0.005469367622698258,0.0,-0.02610110119318557,0.0
0.2236888792337522,0.012009083317811843,-0.04981017906845546,-0.28196369376558417,0.0001160440730223257,0.0,0.009307202444942462,0.0,0.060246789010591856,0.0
0.012262924887874711,0.027353362384929813,0.09851831797677114,0.05488232130414158,0.09143500071231793,0.0,0.002451495761428108,0.0,0.04667687671513141,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
0.17405720353148804,-0.011790685439257178,-0.02841540655014674,0.05619557898313076,-0.01246747750196637,0.0,0.0012930017202947967,0.0,0.053698847840616064,0.0
0.13142483177542252,-0.018269511855689004,-0.021333849109157633,0.044578672684313835,0.05806394199848795,0.0,0.012383229463860052,0.0,-0.037943948491542735,0.0
0.13861744144438473,0.026969708489283484,0.10871113072935247,0.04684216903759208,-0.0419930185125248,0.0,-0.004599299044982012,0.0,0.05065354566443759,0.0
-0.3343748122167311,0.0007886468210963954,-0.059271384196764455,0.034570517790040695,-0.06383192532224335,0.0,-0.04829716006673364,0.0,-0.019501990225468935,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
0.07901242499040353,-0.02047796778405299,-0.027161946542284134,0.0481827642669877,0.07389022838301285,0.0,0.017292807801162425,0.0,0.04473066518633353,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
-0.4833884507784707,-0.013453018628240112,0.24742230352142244,0.04717980995595148,-0.09622642881868136,0.0,0.0052050871168869365,0.0,0.028958579566796306,0.0
-0.4889077017781649,-0.002305439056309709,-0.02945319304858989,0.010914279746371526,-0.05243768385701866,0.0,0.009397103594249334,0.0,-0.0433545912259064,0.0
0.11614281663227272,-0.02611583466213356,-0.03953152779581197,0.05687631735352214,-0.005360045359102459,0.0,-0.009829343164400959,0.0,-0.033008927177929526,0.0
0.16384360470739207,-0.014597001175225747,-0.027273278177755166,0.05087297126199898,-0.04806173231619965,0.0,-0.00131364404712047,0.0,0.04642519377260665,0.0
-0.28230299697155803,-0.049216502059685,-0.05906806011786264,-0.22556868197370117,0.053146649586768804,0.0,0.03039649586612052,0.0,0.00044666431250503367,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.277120919592404,0.022955733717916583,-0.0707395090343188,0.054812926517326506,0.027416332482213184,0.0,-0.07629515757391085,0.0,-0.0025739415977295223,0.0
0.0355179244195655,-0.00944072429390983,-0.02995607874114835,0.06907084459286192,-0.017682703313164745,0.0,-0.0004678244227444112,0.0,0.0658027414731773,0.0
-0.3214226845937047,-0.0015883188926159792,-0.05780183179190659,0.036977873480230274,-0.06768964020400242,0.0,0.014082623565635223,0.0,-0.017486144811576267,0.0
-0.17861203675603135,0.011033175205504104,0.18146837657864745,0.0614433027903299,-0.07196226406536212,0.0,-0.0013690511337100392,0.0,0.0026497870038416395,0.0
0.09331205981295891,0.0384912560736555,0.10695851918198025,0.04830087685579926,0.04876171974187041,0.0,0.005469367622698258,0.0,-0.02610110119318557,0.0
0.011364655556943102,0.043520398131798546,0.15288535603295061,0.06986581947885188,0.04315425538259599,0.0,-0.03767811138804994,0.0,-0.04526880102760951,0.0
0.21229470782014334,-0.007907068093368113,-0.051612217543546786,-0.3278363802449568,0.0016604357720087027,0.0,-0.04090560346912017,0.0,0.047745913400562806,0.0
0.014030783976231729,-0.010688236744875823,-0.02109715377180852,0.060715035357469666,-0.06867016545153311,0.0,-0.0005690676498524938,0.0,0.05011563374357413,0.0
-0.4660336125202486,0.010183588472006773,0.26587971382115744,0.04459529996013068,-0.07179022779686806,0.0,0.005032623957681705,0.0,-0.02795597260426774,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
-0.23588932317644187,-0.03462485413167554,-0.05725399397848689,-0.1903668184487021,-0.03944526509671895,0.0,0.012557000303112197,0.0,-0.0010766944598276098,0.0
-0.1260252356261584,-0.013298823862231435,-0.039493494990383356,-0.27549806202729893,-0.0450286435512704,0.0,0.01384226285025253,0.0,-0.015247957725117573,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
-0.0578324619373595,-0.015813015735305018,-0.035712419210413196,0.06422553845220896,0.06223357619817896,0.0,0.016472260414460583,0.0,-0.03981630290558451,0.0
0.12052805337135722,-0.02468645661185312,-0.03566266422093359,0.05296300099912175,-0.0057436331525787246,0.0,0.01173241202538978,0.0,0.04438112316038579,0.0
-0.6660356411766867,0.03167096298410918,0.357020853579687,0.04312148266566076,-0.10664627245169227,0.0,0.023936473840286885,0.0,0.08237055452715303,0.0
-0.03402822115925477,0.025443668303522377,0.12815021280849423,0.06429405773941632,0.08465265226016708,0.0,-0.0005271187782468791,0.0,0.04011372981912792,0.0
-0.0822577025824809,0.02769010807583929,0.13823465302001606,0.07685451798004635,-0.08373426776447283,0.0,-0.011596153607625346,0.0,0.015024435578098622,0.0
0.1347720602549067,0.009304081194903838,-0.05483236096994253,-0.29791135911131783,0.017670586586565416,0.0,-0.08774284155227977,0.0,-0.040324200510377765,0.0
0.034160999746114536,-0.011987934126220517,-0.0223086532348782,0.0575023115788005,0.08278239684793745,0.0,0.018695317465409086,0.0,0.06729401424968753,0.0
-0.1260252356261584,-0.013298823862231435,-0.039493494990383356,-0.27549806202729893,-0.0450286435512704,0.0,0.01384226285025253,0.0,-0.015247957725117573,0.0
-0.3623869251592486,-0.0192655683811986,-0.040150329806834556,-0.09678778035691385,-0.0605594055549999,0.0,0.012848075911480898,0.0,-0.03102220906383877,0.0
-0.1348222709780751,-0.012251427907028654,-0.04671266422284862,-0.30512814159116813,0.05377156255257462,0.0,0.026043881923131926,0.0,-0.02190421379494299,0.0
-0.26486093594124405,0.017574515589471845,-0.06498202164470278,0.055590382067002064,0.0739361806195022,0.0,0.022974791927146052,0.0,-0.010875627348484686,0.0
-0.16141224876747415,-0.00408957642886275,-0.0458142127473793,0.048145041524432435,-0.051149165462437536,0.0,0.010261959398159411,0.0,-0.027539488024659817,0.0
-0.159196262092403,-0.021542233644572247,-0.05114248386241167,-0.2174144023946057,-0.04125882754627597,0.0,0.013591643454304853,0.0,-0.01122668983174082,0.0
-0.40895732308588,0.011951232913837454,-0.07319898707023871,0.04485321442448497,-0.01143587030116431,0.0,-0.053474831292727745,0.0,0.017007068736861607,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.1090805733021991,0.04396790640602173,0.13803463149386913,0.054332333881623264,0.019077457260891006,0.0,-0.02274619528990049,0.0,-0.0374970218147896,0.0
0.10186525366219178,0.004243035438714433,-0.042952598595319455,-0.28052762199242276,-0.054063496593372215,0.0,0.004524124980272033,0.0,-0.03134612658841193,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
0.16260826848410853,0.010122454702529093,-0.05221061725286818,-0.2994066612292072,-0.005430265126786321,0.0,-0.013976819457563539,0.0,-0.04308256288561365,0.0
-0.46035149459700414,-0.010943323865667334,-0.053584585169219066,0.012425077259717851,-0.061698328976354244,0.0,0.011256399540311917,0.0,-0.03270371979840189,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
0.14445104494617744,-0.011821497682732874,-0.04211736449583923,-0.3083813517213545,0.01780326644011442,0.0,-0.12112563249708254,0.0,-0.0321515619111899,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.12621999137790482,0.03712431381048608,0.12691417970368613,0.04967342997886649,-0.00630593621526255,0.0,0.01827962094078477,0.0,-0.02306050183008934,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.2372007548222445,0.021510766483546283,-0.059004835894558516,0.05530906545366076,0.04880526715614938,0.0,-0.08271011639088843,0.0,-0.01376889526377437,0.0
-0.4603617213975832,0.02049040129658932,0.31522875002437384,0.0468780569645769,0.1604372086749114,0.0,0.01884559691006092,0.0,0.0640750250387275,0.0
-0.2669258349378869,0.021344090717724695,-0.0514798242972532,0.0599968436907149,0.10680864467487636,0.0,0.030430616789761084,0.0,0.022347273956163205,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
0.014030783976231729,-0.010688236744875823,-0.02109715377180852,0.060715035357469666,-0.06867016545153311,0.0,-0.0005690676498524938,0.0,0.05011563374357413,0.0
-0.3534266646105405,0.002639430795336781,-0.059659350009899456,0.038195169498522794,-0.08408485766644415,0.0,0.01226177553854041,0.0,0.010206549982926819,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
-0.3085552363332011,0.019791865500399713,-0.0548761917977273,0.047278902864366174,0.007486354648469506,0.0,0.001760471923473905,0.0,-0.011903140604205744,0.0
-0.466143890271295,0.007977606795647168,-0.04585872668473841,0.018119356554315742,-0.0847684689644905,0.0,0.012503012106427324,0.0,-0.026379155477711132,0.0
-0.1133996206979811,-0.014035225281843679,-0.06056141238926815,-0.31230580033401373,0.02539271642512783,0.0,-0.07568778847966832,0.0,0.012034586341015816,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.07663978368195315,0.03290701815613811,0.1029801761288953,0.04270389162865646,0.06304910849638765,0.0,-0.00030911863603589674,0.0,0.03892923199443894,0.0
0.13142483177542252,-0.018269511855689004,-0.021333849109157633,0.044578672684313835,0.05806394199848795,0.0,0.012383229463860052,0.0,-0.037943948491542735,0.0
0.13142483177542252,-0.018269511855689004,-0.021333849109157633,0.044578672684313835,0.05806394199848795,0.0,0.012383229463860052,0.0,-0.037943948491542735,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
-0.25763480685863255,-0.0480807310962454,-0.056710251104275695,-0.21520461954748218,0.04480384606661428,0.0,0.02623736778899495,0.0,-0.009588250420664106,0.0
-0.15924843153825072,-0.0037567715427744624,-0.0437591763275482,0.050903728957139044,0.06557743340486694,0.0,0.01891582459320008,0.0,-0.035486699621761576,0.0
-0.22875146310986444,0.006743838400575191,0.27385453553346506,0.04072602957156825,0.11540628532566184,0.0,0.018487286899386394,0.0,0.011416323161527447,0.0
0.16171319765133052,-0.01465151977898147,-0.038520594772756676,0.06467662002248048,0.030977660829561146,0.0,-0.05570021596974183,0.0,0.054886006815662365,0.0
0.07663978368195315,0.03290701815613811,0.1029801761288953,0.04270389162865646,0.06304910849638765,0.0,-0.00030911863603589674,0.0,0.03892923199443894,0.0
-0.5505411279604296,-0.041327586704303254,0.2396606227979345,0.05236924654971532,0.1199041641872968,0.0,0.017616952902123843,0.0,0.018138314706193877,0.0
-0.054362947986000415,-0.012535993260664591,-0.03397861683398755,0.06443369315312658,-0.047716104142183,0.0,0.008260556958422094,0.0,-0.02828825860903885,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
0.1710058641594399,-0.007119253212552706,-0.038553818856447514,-0.29786291115365104,-0.007140831471785447,0.0,-0.06266206787586032,0.0,-0.037377372716577734,0.0
-0.35816376923682847,0.019099189711812646,-0.0580905316241098,0.04656281895751282,-0.015333710661245272,0.0,0.001107252208436423,0.0,-0.00047280682401373993,0.0
-0.46035149459700414,-0.010943323865667334,-0.053584585169219066,0.012425077259717851,-0.061698328976354244,0.0,0.011256399540311917,0.0,-0.03270371979840189,0.0
-0.4619792813956252,0.0012342043451969455,-0.06009316274861607,0.021686339801287105,-0.08883579960096663,0.0,0.017700417299279677,0.0,0.012371695500362606,0.0
-0.6477409462572701,0.03075524219196118,0.34775750294617375,0.035497930390479576,-0.1283468271273612,0.0,0.02291547065000742,0.0,-0.03867025646651536,0.0
-0.4466173683297406,-0.010253576470028582,-0.05613811809297295,0.012548902060117132,-0.0804342643997739,0.0,0.011219752955797057,0.0,-0.02622319477798853,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
-0.16141224876747415,-0.00408957642886275,-0.0458142127473793,0.048145041524432435,-0.051149165462437536,0.0,0.010261959398159411,0.0,-0.027539488024659817,0.0
-0.04815649465558943,-0.0040115001335879665,-0.03297450393408538,-0.2785256031509944,-0.055529972332473705,0.0,0.01688517273050935,0.0,-0.02426223522820844,0.0
-0.4080904893481408,0.005113850367020115,-0.052581712604803404,0.020675836236133747,-0.06705542730528963,0.0,-0.05301840770737098,0.0,-0.022832226905678894,0.0
-0.021164750665227626,0.03567845926912782,0.1350017076437764,0.0645702586282444,0.0655605036632251,0.0,0.0018402737307084216,0.0,-0.027611933441038062,0.0
-0.03635334227499204,-0.015945236201338694,-0.04457365361710346,-0.3289629356472059,-0.013987770748304883,0.0,-0.03757602732276348,0.0,0.03984965776608298,0.0
-0.04762647607463067,0.03490833939806354,0.14167113120972125,0.07183773458965446,-0.053817776838198134,0.0,-0.0063353251555316095,0.0,-0.016192132129429288,0.0
-0.35816376923682847,0.019099189711812646,-0.0580905316241098,0.04656281895751282,-0.015333710661245272,0.0,0.001107252208436423,0.0,-0.00047280682401373993,0.0
0.13861744144438473,0.026969708489283484,0.10871113072935247,0.04684216903759208,-0.0419930185125248,0.0,-0.004599299044982012,0.0,0.05065354566443759,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.1525116930192944,-0.009032271843275753,0.24831533488738303,0.05559496818906826,0.05820187025915244,0.0,0.018469039133778568,0.0,-0.015198827869142912,0.0
0.022477053714697996,0.027275224960504493,0.13496514647086155,0.05977742737057632,0.05680009686509038,0.0,-0.01134897707809698,0.0,0.058021898271515736,0.0
-0.21138603856732552,0.01891255868191027,-0.049005612577762994,0.05397238844133986,0.08232404344461931,0.0,0.023330075817825348,0.0,-0.02216070087174487,0.0
0.09331205981295891,0.0384912560736555,0.10695851918198025,0.04830087685579926,0.04876171974187041,0.0,0.005469367622698258,0.0,-0.02610110119318557,0.0
0.17405720353148804,-0.011790685439257178,-0.02841540655014674,0.05619557898313076,-0.01246747750196637,0.0,0.0012930017202947967,0.0,0.053698847840616064,0.0
0.034160999746114536,-0.011987934126220517,-0.0223086532348782,0.0575023115788005,0.08278239684793745,0.0,0.018695317465409086,0.0,0.06729401424968753,0.0
0.11274106075734112,0.036223382220094136,0.09933548422474323,0.050887090112673485,-0.03374840275303504,0.0,0.0029492465294615757,0.0,-0.03732723185743291,0.0
0.20789162303946626,-0.003890907362159968,-0.042867794603620626,-0.28232251074672665,-0.05079037013496071,0.0,0.011467525347232803,0.0,0.0286194657626694,0.0
-0.4466173683297406,-0.010253576470028582,-0.05613811809297295,0.012548902060117132,-0.0804342643997739,0.0,0.011219752955797057,0.0,-0.02622319477798853,0.0
-0.5928271888684226,0.002286824583597248,0.07329882549919613,0.013118770629001145,-0.04308521638621825,0.0,0.009043413069310616,0.0,-0.05370107663136074,0.0
-0.05559017291127817,-0.004736649395965802,-0.04237291387037424,-0.29206105121745457,-0.013474080348266727,0.0,-0.049839611039689154,0.0,-0.03167171603206957,0.0
0.16384360470739207,-0.014597001175225747,-0.027273278177755166,0.05087297126199898,-0.04806173231619965,0.0,-0.00131364404712047,0.0,0.04642519377260665,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
-0.052394009175908654,-0.006021866218624672,-0.02973942155474209,0.0687842444625365,-0.0639393651363795,0.0,0.005661868211464869,0.0,0.03614405513000605,0.0
-0.46035149459700414,-0.010943323865667334,-0.053584585169219066,0.012425077259717851,-0.061698328976354244,0.0,0.011256399540311917,0.0,-0.03270371979840189,0.0
-0.39695847523888,0.001128345860260191,-0.061005965860708306,0.02652622722476101,-0.0697824918171275,0.0,0.014293543767711178,0.0,-0.04220004706585031,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
-0.003961541815988737,-0.022739611924847063,-0.02947515544585607,0.05691318189503594,0.06877321807894297,0.0,0.02266629597521479,0.0,-0.047645482150878646,0.0
0.10404698299459567,0.020602879884420194,0.11421548510212329,0.045458718155535725,0.036186601568486146,0.0,-0.010902974869356754,0.0,0.06983352849691676,0.0
0.1090805733021991,0.04396790640602173,0.13803463149386913,0.054332333881623264,0.019077457260891006,0.0,-0.02274619528990049,0.0,-0.0374970218147896,0.0
-0.4283355294403519,0.006222841604906809,-0.05789795125653522,0.024952292762044706,-0.07779121697120456,0.0,0.019376332495532514,0.0,-0.0238915607790667,0.0
0.014030783976231729,-0.010688236744875823,-0.02109715377180852,0.060715035357469666,-0.06867016545153311,0.0,-0.0005690676498524938,0.0,0.05011563374357413,0.0
-0.6711118960417574,0.03159369355168277,0.3189597936011603,0.033791251805467236,-0.08404342779875208,0.0,0.022494563800060773,0.0,-0.05592691892990118,0.0
0.1710058641594399,-0.007119253212552706,-0.038553818856447514,-0.29786291115365104,-0.007140831471785447,0.0,-0.06266206787586032,0.0,-0.037377372716577734,0.0
0.12621999137790482,0.03712431381048608,0.12691417970368613,0.04967342997886649,-0.00630593621526255,0.0,0.01827962094078477,0.0,-0.02306050183008934,0.0
0.09077483745736069,0.03532158042956499,0.12544297786936287,0.042364896333598655,0.030904436224316968,0.0,0.0001492166469709292,0.0,0.04863194172058678,0.0
-0.2671954051112923,0.01982421837792779,-0.07095896399019073,0.05508250705519822,-0.01715552176057961,0.0,-0.014214025153095102,0.0,0.005951467384247935,0.0
-0.26486093594124405,0.017574515589471845,-0.06498202164470278,0.055590382067002064,0.0739361806195022,0.0,0.022974791927146052,0.0,-0.010875627348484686,0.0
0.09314068763513195,0.03594242705293003,0.08763487369711162,0.04821950128906012,0.048871863253711616,0.0,0.009182262403964612,0.0,-0.04855170635338939,0.0
0.1338024222991443,-0.012709351877003281,-0.024221949440994824,0.04763296471912479,0.06445358618770976,0.0,0.012453185418562327,0.0,0.0543075115316922,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
-0.4537692720527394,0.011941171072589147,-0.06131669217298862,0.03641639436961475,0.10263247650243003,0.0,0.02208550666890465,0.0,-0.03849077348798371,0.0
-0.4135693302210005,-0.0024070865464327217,-0.054869229581871085,0.02495868780218692,-0.06323948013490915,0.0,0.004570377220319956,0.0,-0.0378955966915553,0.0
0.08784361395489246,-0.023347347476612018,-0.028884388362127495,0.04955268010112207,0.060716437245295324,0.0,0.018649193675973647,0.0,-0.03135266366022685,0.0
-0.2624356696022161,0.014925672900916554,0.24897356408666627,0.05025222978571887,-0.07376238632672508,0.0,0.012520427222230684,0.0,-0.01724346290663986,0.0
0.14445104494617744,-0.011821497682732874,-0.04211736449583923,-0.3083813517213545,0.01780326644011442,0.0,-0.12112563249708254,0.0,-0.0321515619111899,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.25386563584547434,-0.016821930121013365,-0.05735796761003903,-0.16821266298336915,-0.05528050778653647,0.0,0.01670618447594703,0.0,-0.007131145307019276,0.0
-0.05451229002458344,0.032536274424804924,0.10158966942337468,0.07021953497243107,-0.09930116207162488,0.0,-0.015419798571826834,0.0,0.024030801878919598,0.0
-0.2427451989228875,0.011345286697586714,-0.05732650713927852,0.04793715448889754,-0.06518701776357232,0.0,0.010038052360873241,0.0,-0.008170135419302844,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
0.19145342267619708,0.0022407680111529694,-0.0337358327240734,-0.25725360195241664,-0.04780054602139733,0.0,0.0185031485494526,0.0,-0.02443740457973219,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
-0.3616625495762904,-0.017123909148046807,0.28295190476678916,0.07078362237211605,0.06274709611537499,0.0,-0.07447337208747201,0.0,0.022701932780133455,0.0
-0.44808042570258594,-0.0008846391493348073,-0.05977814086158834,0.033258535869274235,0.07636916798839055,0.0,0.0005182621080364151,0.0,-0.053552293893707054,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.021164750665227626,0.03567845926912782,0.1350017076437764,0.0645702586282444,0.0655605036632251,0.0,0.0018402737307084216,0.0,-0.027611933441038062,0.0
-0.5393870405710137,-0.0029836586875801236,0.30635251353246734,0.04291257341661413,-0.09735307298280776,0.0,0.023249766090873966,0.0,0.04458076530039454,0.0
-0.013011946798438702,-0.019216125636798028,-0.026959237351970245,0.0578861990618368,-0.05207532532544668,0.0,0.005776170990071748,0.0,-0.035893491649025264,0.0
-0.2735630590871646,0.014222117730638573,-0.06790204408745092,0.049647449775397146,-0.05723438225072255,0.0,0.0036639126340423478,0.0,0.002438860668435035,0.0
-0.2624356696022161,0.014925672900916554,0.24897356408666627,0.05025222978571887,-0.07376238632672508,0.0,0.012520427222230684,0.0,-0.01724346290663986,0.0
-0.4368218185328766,-0.006212647158613808,-0.06916370927896023,0.020185717236930224,-0.09890639189332778,0.0,0.017205547637136626,0.0,0.0057428554154089,0.0
-0.44808042570258594,-0.0008846391493348073,-0.05977814086158834,0.033258535869274235,0.07636916798839055,0.0,0.0005182621080364151,0.0,-0.053552293893707054,0.0
0.14734034388955256,-0.019271659299675756,-0.024759223339901187,0.0477556600192711,-0.04162161645927456,0.0,0.002302891359850987,0.0,-0.03322746943494536,0.0
-0.3534266646105405,0.002639430795336781,-0.059659350009899456,0.038195169498522794,-0.08408485766644415,0.0,0.01226177553854041,0.0,0.010206549982926819,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.16384360470739207,-0.014597001175225747,-0.027273278177755166,0.05087297126199898,-0.04806173231619965,0.0,-0.00131364404712047,0.0,0.04642519377260665,0.0
0.10195676623870684,0.022392008165756722,0.09466062384452002,0.03980351695747553,0.05343249447801202,0.0,0.0019666561547843717,0.0,0.06015674146702847,0.0
-0.012340908003176531,-0.018983025798114662,-0.03766712560437863,0.06746144069053718,-0.013190939040601748,0.0,-0.023676350737108116,0.0,-0.04693016380914046,0.0
-0.40895732308588,0.011951232913837454,-0.07319898707023871,0.04485321442448497,-0.01143587030116431,0.0,-0.053474831292727745,0.0,0.017007068736861607,0.0
0.09798743443024885,-0.02277276044012336,-0.0327960020178947,0.0536183169814688,-0.04316349238661424,0.0,0.0025084681818354983,0.0,-0.023557867749602023,0.0
0.10404698299459567,0.020602879884420194,0.11421548510212329,0.045458718155535725,0.036186601568486146,0.0,-0.010902974869356754,0.0,0.06983352849691676,0.0
-0.3214226845937047,-0.0015883188926159792,-0.05780183179190659,0.036977873480230274,-0.06768964020400242,0.0,0.014082623565635223,0.0,-0.017486144811576267,0.0
-0.277120919592404,0.022955733717916583,-0.0707395090343188,0.054812926517326506,0.027416332482213184,0.0,-0.07629515757391085,0.0,-0.0025739415977295223,0.0
-0.05559017291127817,-0.004736649395965802,-0.04237291387037424,-0.29206105121745457,-0.013474080348266727,0.0,-0.049839611039689154,0.0,-0.03167171603206957,0.0
0.18618873225129345,-0.000642895157616752,-0.031022048076777907,-0.24932720752718476,0.06475994738629409,0.0,0.0362013948330586,0.0,-0.025111009390317598,0.0
0.012262924887874711,0.027353362384929813,0.09851831797677114,0.05488232130414158,0.09143500071231793,0.0,0.002451495761428108,0.0,0.04667687671513141,0.0
-0.021164750665227626,0.03567845926912782,0.1350017076437764,0.0645702586282444,0.0655605036632251,0.0,0.0018402737307084216,0.0,-0.027611933441038062,0.0
